,Binance Coin,Bitcoin,Bitcoin Cash,Cardano,Chainlink,Dai,Dogecoin,Ethereum,Litecoin,Monero,OKB,Stellar,TRON,Tether,True USD,Wrapped Bitcoin,XRP
2019-05-19,9.88103663262899,37.8346377971409,315.0802622654307,16.968573101698222,12.587580624762868,99.63992798559711,4.768969247411528,14.69045298052054,149.94473393336492,57.41374936580416,8.588807785888077,124.58587619877943,43.74613959234095,100.4,99.96999099729919,,117.06293706293707
2019-05-20,9.931587638594007,36.9348510029725,312.3596352400332,16.51376146788991,14.215252308081446,99.91998399679936,4.538711172925359,14.223892623500442,144.860255802937,55.74581430745814,8.302919708029197,118.30863121185702,43.08214947498456,100.8,100.03000900270081,,111.6923076923077
2019-05-21,10.976308428537727,36.70229640736398,314.04778054111085,16.50009759906305,14.986720627292275,99.28985797159432,4.705609643022717,14.353492722672692,144.0707405652929,56.40537798072044,8.746958637469586,117.34960767218831,43.88511426806671,100.49999999999999,99.98999699909973,,111.07692307692307
2019-05-22,10.423617429986857,35.21978394957684,292.10942799005204,15.102479016201444,15.29024914632604,100.32006401280256,4.49389584299181,13.726340938417414,138.49676298752564,52.720700152207,8.874695863746958,106.4516129032258,41.04385423100679,99.97,100.1300390117035,,103.97202797202797
2019-05-23,10.629191520911267,36.37244385048716,306.05923581279677,15.748584813585792,17.073479195649426,100.02000400080016,4.523257610879307,13.833965368599586,140.5337123006474,53.900304414003045,9.40389294403893,109.32868352223193,41.47621988882026,100.4,100.03000900270081,31.384351649852217,106.4895104895105
2019-05-24,11.559330030667608,36.926123278872026,308.37289923882736,15.807144251415187,17.035538130770203,99.28985797159432,4.588162571472724,14.067245547109636,159.2136428233065,54.312531709791976,10.018248175182482,109.41586748038361,42.57257566399012,100.29999999999998,99.92997899369811,23.72108600950602,107.41258741258741
2019-05-25,11.896336737101066,37.21580059782601,305.8708267390158,15.611946125317196,14.189958264828634,99.67993598719744,4.54798331015299,14.177687370752077,162.76646139270488,55.25114155251142,10.024330900243307,109.41586748038361,42.47992588017295,100.4,99.92997899369811,,108.22377622377624
2019-05-26,11.320055269099855,40.29636395625425,327.1761248021705,16.806558657036895,13.82319463766283,100.02000400080016,4.589707927677329,15.10010198964326,177.60934786041372,58.60603754439371,10.237226277372262,116.47776809067132,48.0852378011118,101.29999999999998,99.91997599279784,,114.46153846153845
2019-05-27,11.343645738550196,40.56853964857288,332.6927424824779,17.76888541869998,15.404072340963705,99.93998799759952,4.6731571627260085,15.320985636928139,184.63603347544608,61.95459157787925,10.0,120.57541412380124,54.416306361951825,100.29999999999998,100.1300390117035,,121.5944055944056
2019-05-28,11.313315134971186,40.26228427167142,326.50538849951016,18.1358578957642,16.25142278993297,100.12002400480095,4.716427136454953,15.2792882137162,181.32006947734092,60.768645357686445,10.072992700729925,121.53443766346992,53.65966646077827,100.0,99.86996098829648,25.796577814335052,125.53846153846153
2019-05-29,11.417787213965557,40.011581551346026,385.13829226015525,17.716181924653522,14.860250411028202,100.42008401680336,4.741152835728635,15.178989006530719,181.96747197220907,59.563673262303396,9.610705596107055,118.22144725370532,51.991970352069174,100.2,99.86996098829648,,124.36363636363636
2019-05-30,10.66963232568328,38.21842676539,317.92900746099934,16.400546554753074,12.710256734539016,99.56991398279656,4.959048060577962,14.34954837182832,170.40896889309965,58.20649416539827,9.130170316301701,112.55448997384481,48.11612106238419,100.1,99.89996999099729,24.18102495803115,117.14685314685316
2019-05-31,11.084150574596434,39.485655362032,334.19247870977466,17.39410501659184,12.899962058935122,99.87997599519905,5.184670066450316,15.090522851878355,180.78319911574292,59.05631659056316,9.13625304136253,116.47776809067132,50.91105620753552,99.92999999999999,99.8299489846954,25.413587528411725,122.5174825174825
2019-06-01,11.239173659555824,39.50966814791691,325.9476976411184,17.585399180167872,12.112052611609966,100.12002400480095,5.178488641631896,14.911336627805419,177.7988315174483,59.08802638254693,9.02676399026764,115.51874455100261,57.96788140827671,100.1,99.93998199459837,,120.08391608391608
2019-06-02,11.20547298891248,40.35030036762651,333.604642399578,18.817099355846185,12.862020994055898,99.75995199039808,5.124401174470715,15.174481176994291,181.02005368703618,60.2359208523592,9.251824817518246,119.26765475152573,59.218653489808524,100.2,99.97999399819946,,124.39160839160839
2019-06-03,10.373066424021838,37.47144441063156,302.50207249981156,17.122779621315637,11.32667256861009,99.4498899779956,4.799876371503631,14.0785151209507,167.47197220906364,56.34830035514966,8.826034063260341,111.59546643417613,52.30080296479308,99.72999999999999,99.88996699009704,,116.78321678321679
2019-06-04,9.840595827856975,35.453354470742035,288.5974828547743,16.05114190903767,11.187555330719617,100.02000400080016,4.606706845927986,13.579836478483564,161.1084793936523,52.87924911212581,8.461070559610704,105.40540540540539,54.32365657813466,99.87,100.3300990297089,17.795992856875948,111.35664335664337
2019-06-05,10.430357564115525,35.97895741101531,299.3443364232421,16.164356822174504,13.899076767421272,100.12002400480095,4.674702518930613,13.872845398351261,163.99810516342964,53.862252663622534,8.588807785888077,105.8413251961639,52.94935145151328,100.2,99.95998799639891,26.164067650237875,112.16783216783217
2019-06-06,10.531459576045563,36.05316615508657,299.4875273193157,16.19558852235019,14.050841026938155,100.22004400880175,4.83851027661876,14.05597597326857,176.17243012790146,55.06088280060882,8.686131386861312,109.15431560592852,50.61766522544781,100.29999999999998,100.03000900270081,28.249154971746275,117.5104895104895
2019-06-07,10.60223098439659,36.95489244349953,301.3113271535157,16.67382393129026,14.961426584039458,99.78995799159833,4.812239221140473,14.068935983185796,184.99921048476236,55.77752409944191,8.953771289537713,111.33391455972101,51.96108709079679,100.29999999999998,99.95998799639891,32.87783846224463,117.67832167832168
2019-06-08,10.74377380109864,36.63695392269638,296.80458210867437,16.367362873316416,14.442898697356771,99.78995799159833,4.748879616751661,13.778180978086313,187.2888046739302,55.5492135971588,8.929440389294403,108.3696599825632,49.61395923409512,100.49999999999999,100.03000900270081,31.806000796243357,114.2937062937063
2019-06-09,10.180972601354767,35.296209258499026,286.75107393172055,15.440171774350967,13.418489945617807,99.73994798959791,4.677793231339824,13.041150848880648,181.39902100110533,52.980720446473875,8.789537712895378,103.57454228421972,46.016059295861645,100.2,100.0,,107.91608391608392
2019-06-10,10.841505745964344,37.039722227481434,297.7089456628231,16.693343743900062,15.32819021120526,100.32006401280256,4.707154999227322,13.970327212076475,205.43186483499133,55.24479959411466,9.9330900243309,107.67218831734962,48.88820259419395,100.49999999999999,100.1300390117035,,112.36363636363637
2019-06-11,10.807805075321,36.56094421968374,292.78770065566357,17.18914698418895,14.253193372960668,99.82996599319863,4.781332097048369,13.821005358682362,215.41133743881255,54.93404363267377,9.641119221411191,107.23626852659112,47.97714638665843,100.4,100.1300390117035,35.19607838614481,110.04195804195804
2019-06-12,11.808714993428367,37.74689877179218,299.75883638556036,18.828811243412062,14.544074870368027,99.68993798759752,4.6932467933858755,14.817235686232525,215.15869256276648,57.43911719939116,10.425790754257907,111.1595466434176,51.96108709079679,100.6,100.0,46.295415511244975,112.6993006993007
2019-06-13,11.859265999393386,38.03057289427493,310.8900444645414,17.462424360726136,23.662577463007462,99.38987797559513,4.807603152526657,14.381103178583302,206.77404073898623,56.88102486047691,9.781021897810218,108.4568439407149,50.43236565781347,100.2,99.93998199459837,34.16216146394369,111.77622377622379
2019-06-14,10.969568294409058,40.147346148464585,318.10234380887783,17.659574468085108,20.854938661945113,99.57991598319664,4.731880698501004,14.862877460288837,209.63208589925785,57.61669203450025,9.939172749391727,109.41586748038361,49.39777640518839,100.49999999999999,100.03000900270081,,113.00699300699301
2019-06-15,11.07404037340343,40.8843539613939,319.14236189614894,17.846964669139176,21.866700392057673,100.12002400480095,4.74269819193324,15.160957688385013,218.50623717037737,60.41349568746829,10.0,110.89799476896252,50.54045707226683,100.49999999999999,100.03000900270081,,115.02097902097903
2019-06-16,10.868466282479021,41.46444745425218,322.51865249830433,17.97384345110287,21.107879094473255,99.85997199439888,4.734971410910214,15.128275924245926,216.07453023843362,60.87645865043124,9.963503649635035,113.2519616390584,50.571340333539226,100.29999999999998,100.03000900270081,38.588324193757465,119.77622377622379
2019-06-17,11.441377683415901,43.11223252873568,325.48044313814154,18.225649033769276,24.92727962564816,99.70994198839767,4.776696028434554,15.439879640951377,211.84272856466131,62.58244545915779,10.316301703163015,114.12380122057542,52.13094502779494,100.29999999999998,100.02000600180054,37.909672050151336,125.42657342657344
2019-06-18,11.603140902503958,41.937914942094544,311.9602080036175,17.323833691196562,23.004932338434298,99.6499299859972,4.730335342296399,14.906828798268993,213.67440391599558,61.11111111111111,9.945255474452553,107.9337401918047,50.92649783817171,100.0,99.95998799639891,36.607357454678485,119.44055944055944
2019-06-19,11.8895966029724,42.856080753151794,313.8292260155249,17.513175873511614,23.29581383584166,99.3398679735947,4.7736053160253435,15.154759422772427,216.0113690194221,63.68594622019279,10.273722627737227,108.4568439407149,51.42063001852997,100.29999999999998,99.95998799639891,42.814641835806874,121.7902097902098
2019-06-20,12.452397802716273,44.03968020510614,311.35729896751826,17.06422018348624,22.4611104084988,99.5999199839968,4.741152835728635,15.320985636928139,214.43233854413393,66.77447995941147,10.279805352798052,105.66695727986051,50.463248919085856,100.2,99.95998799639891,42.15610337139401,120.3916083916084
2019-06-21,13.10282074613285,47.18914178765032,333.386087873992,17.499512004684757,21.48728974326546,100.22004400880175,4.895688456189151,16.675588412624176,219.61155850307912,69.73617453069507,9.805352798053528,107.75937227550132,51.31253860407659,100.6,100.23006902070621,38.44314587169041,124.55944055944055
2019-06-22,12.73885350318471,49.36262215927589,362.5216670434848,18.311536209252395,23.232578727709623,100.42008401680336,4.906505949621387,17.443609869892768,223.8117795673457,72.74226281075596,10.024330900243307,112.64167393199654,57.489190858554664,99.64,99.90997299189756,45.67613562709239,133.006993006993
2019-06-23,12.496208674552623,50.13126219976514,358.6781219383526,18.71950029279719,22.840521057291006,99.57991598319664,4.97913769123783,17.311192377260255,215.9955787146692,73.18619989852867,9.823600973236008,111.07236268526593,57.18035824583077,99.53999999999999,99.98999699909973,,131.13286713286715
2019-06-24,12.624271222997338,50.96131955799849,360.4567035948452,19.04352918211985,23.574048311622615,100.02000400080016,5.084221913150981,17.52982210977692,213.99021001105325,74.74632166412988,10.145985401459853,111.50828247602442,59.172328597899934,99.92999999999999,100.03000900270081,,132.2797202797203
2019-06-25,12.074950291510799,54.21505204540448,359.3187127892079,18.692172555143472,27.633742253699257,100.32006401280256,5.019316952557564,17.81550580664792,213.92704879204166,70.83967529173009,10.024330900243307,107.9337401918047,58.98702903026559,99.36,99.90997299189756,43.95277160502085,130.26573426573427
2019-06-26,11.97047821251643,59.63150532922222,362.71007611726577,18.75268397423385,28.253446313393194,99.67993598719744,5.07185906351414,18.84554485572128,205.9371545870835,65.5568239472349,11.046228710462287,106.19006102877071,55.66707844348363,98.61999999999999,99.90997299189756,,129.06293706293707
2019-06-27,11.424527348094225,51.50784132905228,310.43786268746703,16.587936755807146,28.607562918932594,100.01000200040009,4.97604697882862,16.561202238137366,180.35686088741514,60.26763064434297,10.63868613138686,94.0714908456844,49.62940086473132,98.5,100.03000900270081,,113.25874125874127
2019-06-28,11.613251103696962,57.053732764476585,327.47757932022006,17.282842084715984,38.219299355001894,99.3498699739948,5.1120383248338745,17.446427263353037,188.55202905416076,64.35819381024861,10.979318734793186,97.1229293809939,51.86843730697962,99.49,99.85995798739621,,118.65734265734267
2019-06-29,11.946887743066087,54.8789132182536,332.36867887557463,17.464376341987116,47.31250790438852,99.1998399679936,5.203214340905578,17.906225876068493,211.1163745460287,63.25469304921359,11.56934306569343,100.0,54.184681902408904,100.0,100.03000900270081,,118.96503496503496
2019-06-30,10.774104404677653,49.72978689114311,301.67307257517524,16.004294358774153,42.7469330972556,99.53990798159631,5.047133364240457,16.37187339760747,193.1785883467551,55.923389142567224,10.881995133819949,90.9328683522232,49.01173563928351,99.48,100.3300990297089,42.71245880963002,110.04195804195804
2019-07-01,11.171772318269133,48.91159739054903,314.2663350666968,16.220964278742926,45.98457063361578,98.999799959992,4.9482305671457265,16.574162248054588,194.01547449865782,56.24682902080161,10.711678832116787,92.0662598081953,50.38604076590488,99.68,100.1300390117035,,113.4825174825175
2019-07-02,10.78084453880632,50.07649457657377,307.86042655814305,15.721257075932071,47.26191981788289,99.40988197639527,4.849327770050997,16.43103866027306,187.66777198799934,54.85794013191273,10.52919708029197,89.79947689625108,49.38233477455219,100.1,100.1300390117035,,111.44055944055944
2019-07-03,10.996528830923735,55.32919913203015,318.47916195643984,16.142885028303727,44.26457569242444,98.75975195039008,4.8879616751661255,17.02719911646541,192.59434707089846,57.12201927955351,10.857664233576642,92.32781168265038,50.15441630636196,100.4,100.1300390117035,46.33587353109016,113.45454545454547
2019-07-04,11.127961446432783,51.51906268861004,301.3414726053207,15.125902791333203,43.78398887062097,99.0398079615923,4.97604697882862,15.942502634262883,188.8520448444655,55.733130390664634,11.35036496350365,86.59110723626854,48.394070413835706,99.96000000000001,100.03000900270081,46.20647245279398,108.36363636363637
2019-07-05,11.006639032116738,50.7651073902581,301.8162634712488,14.932656646496195,46.161628936385476,99.39987997599519,5.849173234430536,16.229313288517993,187.3045949786831,56.773211567732105,11.34428223844282,87.1839581517001,49.35145151327981,100.2,100.1300390117035,42.60700039074051,106.15384615384616
